日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2020/3/16,臺南市,東　區,德高里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2354061,22.9665308
2020/3/17,臺南市,東　區,衛國里,住宅,53,0,0,6,6,0,0,0,0,0,0,0,120.2245867,22.9882597
2020/3/17,臺南市,東　區,關聖里,住宅,51,1,4,5,9,0,1,1,2,1,11,4,120.2418972,22.985975
2020/3/20,臺南市,南　區,大忠里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2101595,22.9698014
2020/3/16,臺南市,南　區,大林里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.2058311,22.9733919
2020/3/19,臺南市,南　區,大恩里,住宅,75,0,4,5,9,0,0,0,0,0,0,0,120.2079953,22.9548154
2020/3/16,臺南市,南　區,文南里,住宅,50,0,5,10,15,0,0,0,0,0,0,0,120.1870727,22.9840282
2020/3/20,臺南市,南　區,文華里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1899588,22.98611
2020/3/19,臺南市,南　區,田寮里,住宅,50,1,4,18,22,0,1,1,2,1,5,2,120.1957308,22.976847
2020/3/18,臺南市,南　區,再興里,住宅,75,0,0,9,9,0,0,0,0,0,0,0,120.1928448,22.9801358
2020/3/18,臺南市,南　區,府南里,住宅,75,1,2,9,11,0,1,1,1,1,9,3,120.1950093,22.9722988
2020/3/19,臺南市,南　區,明亮里,住宅,75,0,4,11,15,0,0,0,0,0,0,0,120.1928448,22.9693947
2020/3/16,臺南市,南　區,明德里,地區,50,1,0,6,6,0,1,1,2,1,17,5,120.200781,22.9710918
2020/3/16,臺南市,南　區,明興里,住宅,50,0,8,7,15,0,0,0,0,0,0,0,120.1914018,22.9629831
2020/3/17,臺南市,南　區,明興里,住宅,75,0,0,7,7,0,0,0,0,0,0,0,120.1914018,22.9629831
2020/3/20,臺南市,南　區,金華里,住宅,50,0,9,6,15,0,0,0,0,0,0,0,120.1885158,22.9796984
2020/3/19,臺南市,南　區,南都里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.1841866,22.9550918
2020/3/19,臺南市,南　區,建南里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.1964522,22.9572284
2020/3/16,臺南市,南　區,省躬里,住宅,75,2,8,15,23,0,4,4,5,2,17,5,120.1863512,22.9338276
2020/3/16,臺南市,南　區,郡南里,住宅,50,3,2,27,29,0,3,3,6,2,10,4,120.1950093,22.964243
2020/3/20,臺南市,南　區,國宅里,住宅,50,1,5,7,12,1,0,1,2,1,8,3,120.1870727,22.9759721
2020/3/17,臺南市,南　區,新昌里,住宅,75,0,0,10,10,0,0,0,0,0,0,0,120.1957308,22.9835601
2020/3/20,臺南市,南　區,新興里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.19537,22.9799434
2020/3/20,臺南市,南　區,廣州里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.1928448,22.9841637
2020/3/16,臺南市,南　區,鯤鯓里,住宅,50,1,5,22,27,0,1,1,2,1,4,2,120.1733631,22.9566809
2020/3/16,臺南市,南　區,鹽埕里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.187246,22.97015
2020/3/19,臺南市,南　區,鹽埕里,住宅,50,2,1,3,4,1,1,2,4,1,50,9,120.187246,22.97015
2020/3/16,臺南市,北　區,力行里,住宅,50,0,5,0,5,0,0,0,0,0,0,0,120.2292752,23.0084185
2020/3/16,臺南市,北　區,力行里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.2292752,23.0084185
2020/3/17,臺南市,北　區,大光里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.2164659,23.0121178
2020/3/20,臺南市,北　區,大和里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.1914018,23.0153463
2020/3/20,臺南市,北　區,大興里,住宅,50,0,8,2,10,0,0,0,0,0,0,0,120.1878641,23.0122966
2020/3/18,臺南市,北　區,大豐里,住宅,50,0,4,2,6,0,0,0,0,0,0,0,120.1921233,23.0078107
2020/3/16,臺南市,北　區,小北里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2079953,23.008515
2020/3/17,臺南市,北　區,小北里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2079953,23.008515
2020/3/19,臺南市,北　區,中樓里,住宅,50,0,3,11,14,0,0,0,0,0,0,0,120.2159306,23.0034966
2020/3/16,臺南市,北　區,仁愛里,住宅,50,0,13,16,29,0,0,0,0,0,0,0,120.2202587,23.0025898
2020/3/19,臺南市,北　區,元美里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.2079953,23.008515
2020/3/16,臺南市,北　區,北華里,住宅,50,0,16,5,21,0,0,0,0,0,0,0,120.2040991,23.0008064
2020/3/20,臺南市,北　區,永祥里,住宅,75,0,8,7,15,0,0,0,0,0,0,0,120.2202587,23.0160134
2020/3/20,臺南市,北　區,立人里,住宅,50,0,6,2,8,0,0,0,0,0,0,0,120.20171,23.00053
2020/3/18,臺南市,北　區,成德里,住宅,50,0,4,2,6,0,0,0,0,0,0,0,120.2036668,23.0134491
2020/3/19,臺南市,北　區,東興里,住宅,50,0,3,23,26,0,0,0,0,0,0,0,120.2260293,23.0013807
2020/3/19,臺南市,北　區,長勝里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.2182975,23.0105726
2020/3/19,臺南市,北　區,長興里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.205964,23.0039478
2020/3/19,臺南市,北　區,重興里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.2260293,23.0040653
2020/3/21,臺南市,北　區,重興里,住宅,50,0,6,5,11,0,0,0,0,0,0,0,120.2260293,23.0040653
2020/3/19,臺南市,北　區,振興里,住宅,55,0,0,4,4,0,0,0,0,0,0,0,120.2217014,23.0063146
2020/3/19,臺南市,北　區,開元里,住宅,50,0,3,1,4,0,0,0,0,0,0,0,120.2217014,23.0130263
2020/3/16,臺南市,北　區,福德里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.2025204,23.0129816
2020/3/16,臺南市,中西區,大涼里,住宅,50,1,2,28,30,0,1,1,2,1,3,2,120.1892373,22.9923029
2020/3/19,臺南市,中西區,小西門里,住宅,50,0,9,4,13,0,0,0,0,0,0,0,120.1973454,22.987102
2020/3/20,臺南市,中西區,小西門里,住宅,51,0,0,8,8,0,0,0,0,0,0,0,120.1973454,22.987102
2020/3/20,臺南市,中西區,五條港里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.196948,22.9978341
2020/3/20,臺南市,中西區,永華里,住宅,50,0,9,8,17,0,0,0,0,0,0,0,120.2043882,22.9911465
2020/3/17,臺南市,中西區,光賢里,住宅,52,0,0,19,19,0,0,0,0,0,0,0,120.1885158,23.0038665
2020/3/19,臺南市,中西區,光賢里,住宅,50,0,6,16,22,0,0,0,0,0,0,0,120.1885158,23.0038665
2020/3/19,臺南市,中西區,光賢里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.1885158,23.0038665
2020/3/16,臺南市,中西區,西和里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.1719199,23.0039814
2020/3/20,臺南市,中西區,西和里,住宅,50,0,5,9,14,0,0,0,0,0,0,0,120.1719199,23.0039814
2020/3/16,臺南市,中西區,西湖里,住宅,51,0,5,4,9,0,0,0,0,0,0,0,120.1834651,23.0015666
2020/3/16,臺南市,中西區,西湖里,住宅,50,0,9,4,13,0,0,0,0,0,0,0,120.1834651,23.0015666
2020/3/19,臺南市,中西區,西湖里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.1834651,23.0015666
2020/3/19,臺南市,中西區,西湖里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.1834651,23.0015666
2020/3/19,臺南市,中西區,西湖里,住宅,50,1,0,3,3,0,1,1,2,1,33,8,120.1834651,23.0015666
2020/3/20,臺南市,中西區,西湖里,住宅,50,1,2,11,13,0,1,1,2,1,8,3,120.1834651,23.0015666
2020/3/16,臺南市,中西區,西賢里,住宅,50,1,2,39,41,0,2,2,4,1,5,2,120.1719199,23.0039814
2020/3/16,臺南市,中西區,西賢里,住宅,50,1,3,17,20,0,1,1,2,1,5,2,120.1719199,23.0039814
2020/3/16,臺南市,中西區,西賢里,住宅,50,1,5,15,20,0,1,1,2,1,5,2,120.1719199,23.0039814
2020/3/20,臺南市,中西區,西賢里,住宅,50,1,3,4,7,0,1,1,2,1,14,4,120.1719199,23.0039814
2020/3/17,臺南市,中西區,兌悅里,住宅,50,1,6,8,14,0,1,1,2,1,7,3,120.1943685,23.0007006
2020/3/20,臺南市,中西區,兌悅里,住宅,50,1,9,12,21,0,1,1,2,1,5,2,120.1943685,23.0007006
2020/3/16,臺南市,中西區,赤嵌里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2072739,22.9972549
2020/3/19,臺南市,中西區,府前里,住宅,52,0,0,3,3,0,0,0,0,0,0,0,120.2010486,22.9896681
2020/3/18,臺南市,中西區,法華里,住宅,50,0,6,10,16,0,0,0,0,0,0,0,120.2097988,22.9822947
2020/3/17,臺南市,中西區,南門里,住宅,50,0,5,9,14,0,0,0,0,0,0,0,120.2035355,22.9869491
2020/3/18,臺南市,中西區,南門里,住宅,50,0,3,12,15,0,0,0,0,0,0,0,120.2035355,22.9869491
2020/3/17,臺南市,中西區,南美里,住宅,50,0,4,10,14,0,0,0,0,0,0,0,120.2006558,22.9901453
2020/3/18,臺南市,中西區,南美里,地區,50,0,0,2,2,0,0,0,0,0,0,0,120.2006558,22.9901453
2020/3/16,臺南市,中西區,南廠里,住宅,50,0,5,11,16,0,0,0,0,0,0,0,120.1957156,22.9906648
2020/3/18,臺南市,中西區,南廠里,住宅,51,0,11,9,20,0,0,0,0,0,0,0,120.1957156,22.9906648
2020/3/18,臺南市,中西區,南廠里,住宅,50,0,4,13,17,0,0,0,0,0,0,0,120.1957156,22.9906648
2020/3/19,臺南市,中西區,南廠里,住宅,50,1,0,12,12,0,1,1,2,1,8,3,120.1957156,22.9906648
2020/3/20,臺南市,中西區,南廠里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1957156,22.9906648
2020/3/17,臺南市,中西區,城隍里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.2043882,22.9911465
2020/3/20,臺南市,中西區,城隍里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2043882,22.9911465
2020/3/18,臺南市,中西區,郡王里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.2072739,22.986515
2020/3/16,臺南市,中西區,淺草里,住宅,52,0,0,5,5,0,0,0,0,0,0,0,120.1977997,22.9939289
2020/3/19,臺南市,中西區,淺草里,住宅,51,0,2,9,11,0,0,0,0,0,0,0,120.1977997,22.9939289
2020/3/19,臺南市,中西區,開山里,住宅,50,0,9,6,15,0,0,0,0,0,0,0,120.2097988,22.9876646
2020/3/17,臺南市,中西區,藥王里,住宅,50,0,1,17,18,0,0,0,0,0,0,0,120.1914018,22.9992346
2020/3/18,臺南市,中西區,藥王里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1914018,22.9992346
2020/3/20,臺南市,中西區,藥王里,住宅,51,0,0,8,8,0,0,0,0,0,0,0,120.1914018,22.9992346
2020/3/17,臺南市,安南區,大安里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.1950093,23.0313733
2020/3/16,臺南市,安南區,公塭里,住宅,50,0,0,16,16,0,0,0,0,0,0,0,120.1632603,23.0702508
2020/3/16,臺南市,安南區,四草里,住宅,50,1,2,20,22,0,2,2,4,1,9,3,120.1271727,23.0146755
2020/3/19,臺南市,安南區,安西里,住宅,75,0,2,18,20,0,0,0,0,0,0,0,120.2094381,23.0310345
2020/3/18,臺南市,安南區,安和里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.218816,23.0310818
2020/3/20,臺南市,安南區,安東里,住宅,56,0,4,7,11,0,0,0,0,0,0,0,120.2180947,23.0372738
2020/3/17,臺南市,安南區,安富里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.1957308,23.0251806
2020/3/20,臺南市,安南區,安順里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.2209801,23.0500919
2020/3/16,臺南市,安南區,州北里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2152092,23.0674114
2020/3/16,臺南市,安南區,幸福里,住宅,52,0,4,10,14,0,0,0,0,0,0,0,120.1899588,23.0210189
2020/3/16,臺南市,安南區,東和里,住宅,50,0,0,23,23,0,0,0,0,0,0,0,120.2368486,23.0615247
2020/3/16,臺南市,安南區,南興里,住宅,50,1,2,8,10,0,1,1,2,1,10,4,120.1502699,23.0743149
2020/3/18,臺南市,安南區,原佃里,住宅,50,0,0,20,20,0,0,0,0,0,0,0,120.1964522,23.0538947
2020/3/19,臺南市,安南區,海西里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1791357,23.0306699
2020/3/16,臺南市,安南區,海佃里,住宅,51,0,2,6,8,0,0,0,0,0,0,0,120.1892373,23.0245267
2020/3/19,臺南市,安南區,海東里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.1863512,23.0412431
2020/3/16,臺南市,安南區,海南里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.1675902,23.0116011
2020/3/19,臺南市,安南區,國安里,住宅,75,0,4,5,9,0,0,0,0,0,0,0,120.1805789,23.0236541
2020/3/17,臺南市,安南區,淵中里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.1675902,23.0438296
2020/3/19,臺南市,安南區,理想里,住宅,56,0,2,13,15,0,0,0,0,0,0,0,120.1914018,23.0368283
2020/3/20,臺南市,安南區,塭南里,住宅,60,2,0,25,25,0,4,4,7,2,16,5,120.2209801,23.0715691
2020/3/20,臺南市,安南區,新順里,住宅,50,2,6,29,35,0,4,4,8,2,11,4,120.2195374,23.0436829
2020/3/17,臺南市,安南區,溪心里,住宅,50,0,5,3,8,0,0,0,0,0,0,0,120.1849082,23.0509441
2020/3/18,臺南市,安南區,溪北里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2130451,23.0255799
2020/3/20,臺南市,安南區,溪東里,住宅,75,0,4,11,15,0,0,0,0,0,0,0,120.2015025,23.0253139
2020/3/19,臺南市,安南區,溪頂里,住宅,50,0,2,16,18,0,0,0,0,0,0,0,120.2072739,23.0254471
2020/3/20,臺南市,安南區,溪墘里,住宅,75,0,6,4,10,0,0,0,0,0,0,0,120.1928448,23.0244424
2020/3/18,臺南市,安南區,鳳凰里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.2000596,23.0417267
2020/3/19,臺南市,安平區,天妃里,住宅,50,0,8,9,17,0,0,0,0,0,0,0,120.1670006,23.0005657
2020/3/20,臺南市,安平區,文平里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.1805789,22.9860574
2020/3/18,臺南市,安平區,王城里,住宅,50,1,4,1,5,1,0,1,2,1,20,5,120.1606244,23.0015093
2020/3/20,臺南市,安平區,王城里,住宅,50,0,22,10,32,0,0,0,0,0,0,0,120.1606244,23.0015093
2020/3/16,臺南市,安平區,平安里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,120.1726415,22.9991307
2020/3/20,臺南市,安平區,平安里,住宅,50,0,7,4,11,0,0,0,0,0,0,0,120.1726415,22.9991307
2020/3/18,臺南市,安平區,平通里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.1690334,22.9938422
2020/3/19,臺南市,安平區,平通里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.1690334,22.9938422
2020/3/16,臺南市,安平區,育平里,住宅,50,0,6,12,18,0,0,0,0,0,0,0,120.1661469,22.989074
2020/3/17,臺南市,安平區,怡平里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.176971,22.994197
2020/3/17,臺南市,安平區,金城里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.1488264,22.9953785
2020/3/18,臺南市,安平區,建平里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.1834651,22.9935103
2020/3/19,臺南市,安平區,國平里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1675902,22.9793723
2020/3/19,臺南市,安平區,華平里,住宅,50,0,7,10,17,0,0,0,0,0,0,0,120.1740847,22.9948005
2020/3/16,臺南市,安平區,漁光里,住宅,50,1,13,19,32,0,1,1,2,1,3,2,120.1574869,22.9801396
2020/3/16,臺南市,安平區,億載里,住宅,50,1,1,2,3,0,1,1,2,1,33,8,120.1603737,22.9902803
2020/3/20,臺南市,安平區,億載里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.1603737,22.9902803
2020/3/19,臺南市,仁德區,一甲里,住宅,50,3,0,15,15,0,3,3,6,2,20,5,120.2613689,22.9771958
2020/3/20,臺南市,仁德區,二行里,住宅,50,3,2,20,22,0,4,4,8,2,18,5,120.2209801,22.9212251
2020/3/17,臺南市,仁德區,上崙里,住宅,50,1,5,6,11,0,1,1,2,1,9,3,120.2599266,22.9385802
2020/3/16,臺南市,仁德區,土庫里,住宅,50,3,0,26,26,0,3,3,6,2,12,4,120.2656955,22.9856821
2020/3/16,臺南市,仁德區,大甲里,住宅,50,0,10,20,30,0,0,0,0,0,0,0,120.2079953,22.9225952
2020/3/20,臺南市,仁德區,大甲里,住宅,50,3,4,21,25,0,3,3,6,2,12,4,120.2079953,22.9225952
2020/3/19,臺南市,仁德區,中洲里,住宅,50,0,1,14,15,0,0,0,0,0,0,0,120.2599266,22.9063718
2020/3/19,臺南市,仁德區,仁義里,住宅,50,2,2,11,13,0,3,3,6,2,23,6,120.2656955,22.9695788
2020/3/20,臺南市,仁德區,仁義里,住宅,50,2,1,17,18,0,2,2,4,1,11,4,120.2656955,22.9695788
2020/3/20,臺南市,仁德區,仁德里,住宅,50,2,5,21,26,0,2,2,4,1,8,3,120.2455033,22.9657583
2020/3/16,臺南市,仁德區,太子里,住宅,50,1,2,14,16,0,1,1,2,1,6,3,120.2584844,22.9912207
2020/3/17,臺南市,仁德區,文賢里,住宅,50,1,1,15,16,0,1,1,2,1,6,3,120.1932056,23.003892
2020/3/16,臺南市,仁德區,成功里,住宅,50,2,0,30,30,0,2,2,4,1,7,3,120.225308,22.9404559
2020/3/19,臺南市,仁德區,保安里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.2310784,22.9231415
2020/3/18,臺南市,仁德區,後壁里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,120.2426185,22.9475722
2020/3/18,臺南市,仁德區,新田里,住宅,50,0,9,5,14,0,0,0,0,0,0,0,120.2599266,22.9546843
2020/3/16,臺南市,歸仁區,六甲里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2801166,22.9477691
2020/3/17,臺南市,歸仁區,許厝里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2995826,22.9658238
2020/3/19,臺南市,永康區,二王里,住宅,50,0,8,9,17,0,0,0,0,0,0,0,120.2469457,23.0177985
2020/3/20,臺南市,永康區,二王里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2469457,23.0177985
2020/3/20,臺南市,永康區,三合里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.2390123,23.010739
2020/3/18,臺南市,永康區,大橋里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,120.2296358,23.0187454
2020/3/16,臺南市,永康區,大灣里,住宅,50,0,8,8,16,0,0,0,0,0,0,0,120.2707431,23.0067641
2020/3/16,臺南市,永康區,中華里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.2375698,23.0003039
2020/3/17,臺南市,永康區,五王里,住宅,50,1,4,8,12,0,1,1,2,1,8,3,120.2346848,23.0116465
2020/3/17,臺南市,永康區,六合里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.2303571,23.0112118
2020/3/19,臺南市,永康區,王行里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2772325,23.042301
2020/3/19,臺南市,永康區,王行里,住宅,50,0,1,15,16,0,0,0,0,0,0,0,120.2772325,23.042301
2020/3/19,臺南市,永康區,王行里,住宅,50,0,9,4,13,0,0,0,0,0,0,0,120.2772325,23.042301
2020/3/17,臺南市,永康區,正強里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.251994,23.0294884
2020/3/19,臺南市,永康區,正強里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.251994,23.0294884
2020/3/20,臺南市,永康區,永明里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2619053,23.024597
2020/3/17,臺南市,永康區,永康里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2584844,23.0234285
2020/3/18,臺南市,永康區,甲頂里,住宅,51,0,0,3,3,0,0,0,0,0,0,0,120.2152092,23.0217702
2020/3/16,臺南市,永康區,光復里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2444215,22.9998739
2020/3/16,臺南市,永康區,成功里,住宅,50,1,3,2,5,0,1,1,2,1,20,5,120.2379305,23.0032483
2020/3/18,臺南市,永康區,西勢里,住宅,50,1,1,8,9,0,1,1,2,1,11,4,120.2772325,23.0154649
2020/3/18,臺南市,永康區,西橋里,住宅,50,0,7,5,12,0,0,0,0,0,0,0,120.2260293,23.0134614
2020/3/18,臺南市,永康區,西灣里,住宅,50,0,10,8,18,0,0,0,0,0,0,0,120.2613689,23.0120871
2020/3/20,臺南市,永康區,尚頂里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.225308,23.0263645
2020/3/19,臺南市,永康區,東灣里,住宅,50,1,4,1,5,1,0,1,2,1,20,5,120.270022,22.9995352
2020/3/19,臺南市,永康區,南灣里,住宅,50,2,2,15,17,0,2,2,4,1,12,4,120.2613689,22.9986674
2020/3/16,臺南市,永康區,神洲里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2408154,23.0046566
2020/3/20,臺南市,永康區,崑山里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2541575,22.9988384
2020/3/16,臺南市,永康區,復國里,住宅,50,0,6,1,7,0,0,0,0,0,0,0,120.2473063,23.0059794
2020/3/17,臺南市,永康區,復華里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.2440609,23.0103511
2020/3/19,臺南市,永康區,復興里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2440609,22.9969297
